location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Brazil,Piaui,2021-02-06,BR,BR-PI,45275,45275,0
Brazil,Piaui,2021-02-07,BR,BR-PI,45587,45587,0
Brazil,Piaui,2021-02-08,BR,BR-PI,47150,47150,0
Brazil,Piaui,2021-02-09,BR,BR-PI,47978,47978,0
Brazil,Piaui,2021-02-10,BR,BR-PI,51211,51211,0
Brazil,Piaui,2021-02-11,BR,BR-PI,53653,53617,36
Brazil,Piaui,2021-02-12,BR,BR-PI,56352,56056,296
Brazil,Piaui,2021-02-13,BR,BR-PI,57215,56913,302
Brazil,Piaui,2021-02-14,BR,BR-PI,57410,57087,323
Brazil,Piaui,2021-02-15,BR,BR-PI,60878,60272,606
Brazil,Piaui,2021-02-16,BR,BR-PI,62263,61276,987
Brazil,Piaui,2021-02-17,BR,BR-PI,64195,62595,1600
Brazil,Piaui,2021-02-18,BR,BR-PI,66230,63379,2851
Brazil,Piaui,2021-02-19,BR,BR-PI,68632,64402,4230
Brazil,Piaui,2021-02-20,BR,BR-PI,69461,64716,4745
Brazil,Piaui,2021-02-21,BR,BR-PI,69553,64790,4763
Brazil,Piaui,2021-02-22,BR,BR-PI,71005,65163,5842
Brazil,Piaui,2021-02-23,BR,BR-PI,72411,65529,6882
Brazil,Piaui,2021-02-24,BR,BR-PI,82320,68611,13709
Brazil,Piaui,2021-02-25,BR,BR-PI,85427,69798,15629
Brazil,Piaui,2021-02-26,BR,BR-PI,87247,70232,17015
Brazil,Piaui,2021-02-27,BR,BR-PI,90725,70415,20310
Brazil,Rio Grande do Norte,2021-01-18,BR,BR-RN,0,0,0
Brazil,Rio Grande do Norte,2021-01-19,BR,BR-RN,8,8,0
Brazil,Rio Grande do Norte,2021-01-20,BR,BR-RN,3922,3922,0
Brazil,Rio Grande do Norte,2021-01-21,BR,BR-RN,7069,7069,0
Brazil,Rio Grande do Norte,2021-01-22,BR,BR-RN,8677,8677,0
Brazil,Rio Grande do Norte,2021-01-23,BR,BR-RN,10334,10334,0
Brazil,Rio Grande do Norte,2021-01-24,BR,BR-RN,16060,16060,0
Brazil,Rio Grande do Norte,2021-01-25,BR,BR-RN,25177,25177,0
Brazil,Rio Grande do Norte,2021-01-26,BR,BR-RN,32629,32629,0
Brazil,Rio Grande do Norte,2021-01-27,BR,BR-RN,33117,33117,0
Brazil,Rio Grande do Norte,2021-01-28,BR,BR-RN,42720,42720,0
Brazil,Rio Grande do Norte,2021-01-29,BR,BR-RN,46018,46018,0
Brazil,Rio Grande do Norte,2021-01-30,BR,BR-RN,51317,51317,0
Brazil,Rio Grande do Norte,2021-01-31,BR,BR-RN,51330,51330,0
Brazil,Rio Grande do Norte,2021-02-01,BR,BR-RN,56620,56620,0
Brazil,Rio Grande do Norte,2021-02-03,BR,BR-RN,61881,61881,0
Brazil,Rio Grande do Norte,2021-02-04,BR,BR-RN,64228,64228,0
Brazil,Rio Grande do Norte,2021-02-05,BR,BR-RN,65362,65362,0
Brazil,Rio Grande do Norte,2021-02-06,BR,BR-RN,66039,66039,0
Brazil,Rio Grande do Norte,2021-02-07,BR,BR-RN,66504,66504,0
Brazil,Rio Grande do Norte,2021-02-08,BR,BR-RN,66941,66941,0
Brazil,Rio Grande do Norte,2021-02-09,BR,BR-RN,68743,68743,0
Brazil,Rio Grande do Norte,2021-02-10,BR,BR-RN,70346,70346,0
Brazil,Rio Grande do Norte,2021-02-11,BR,BR-RN,73481,73481,0
Brazil,Rio Grande do Norte,2021-02-12,BR,BR-RN,74643,74643,0
Brazil,Rio Grande do Norte,2021-02-13,BR,BR-RN,79390,74241,5149
Brazil,Rio Grande do Norte,2021-02-14,BR,BR-RN,79457,74252,5205
Brazil,Rio Grande do Norte,2021-02-15,BR,BR-RN,80279,74947,5332
Brazil,Rio Grande do Norte,2021-02-16,BR,BR-RN,81280,75390,5890
Brazil,Rio Grande do Norte,2021-02-17,BR,BR-RN,85236,76388,8848
Brazil,Rio Grande do Norte,2021-02-18,BR,BR-RN,93723,78813,14910
Brazil,Rio Grande do Norte,2021-02-19,BR,BR-RN,99691,80711,18980
Brazil,Rio Grande do Norte,2021-02-20,BR,BR-RN,100272,80992,19280
Brazil,Rio Grande do Norte,2021-02-21,BR,BR-RN,100572,80978,19594
Brazil,Rio Grande do Norte,2021-02-22,BR,BR-RN,107368,83422,23946
Brazil,Rio Grande do Norte,2021-02-23,BR,BR-RN,111907,84137,27770
Brazil,Rio Grande do Norte,2021-02-24,BR,BR-RN,116332,86213,30119
Brazil,Rio Grande do Norte,2021-02-25,BR,BR-RN,120884,88107,32777
Brazil,Rio Grande do Norte,2021-02-26,BR,BR-RN,123281,89267,34014
Brazil,Rio Grande do Norte,2021-02-27,BR,BR-RN,123381,89330,34051
Brazil,Rio Grande do Sul,2021-01-18,BR,BR-RS,5,5,0
Brazil,Rio Grande do Sul,2021-01-20,BR,BR-RS,2396,2396,0
Brazil,Rio Grande do Sul,2021-01-21,BR,BR-RS,10891,10891,0
Brazil,Rio Grande do Sul,2021-01-22,BR,BR-RS,44268,44268,0
Brazil,Rio Grande do Sul,2021-01-23,BR,BR-RS,74586,74586,0
Brazil,Rio Grande do Sul,2021-01-24,BR,BR-RS,76260,76260,0
Brazil,Rio Grande do Sul,2021-01-25,BR,BR-RS,81871,81871,0
Brazil,Rio Grande do Sul,2021-01-26,BR,BR-RS,97121,97121,0
Brazil,Rio Grande do Sul,2021-01-27,BR,BR-RS,109579,109579,0
Brazil,Rio Grande do Sul,2021-01-28,BR,BR-RS,122890,122890,0
Brazil,Rio Grande do Sul,2021-01-29,BR,BR-RS,145168,145168,0
Brazil,Rio Grande do Sul,2021-01-30,BR,BR-RS,165863,165863,0
Brazil,Rio Grande do Sul,2021-01-31,BR,BR-RS,167652,167652,0
Brazil,Rio Grande do Sul,2021-02-01,BR,BR-RS,168921,168921,0
Brazil,Rio Grande do Sul,2021-02-02,BR,BR-RS,183189,183189,0
Brazil,Rio Grande do Sul,2021-02-03,BR,BR-RS,188674,188674,0
Brazil,Rio Grande do Sul,2021-02-04,BR,BR-RS,198205,198205,0
Brazil,Rio Grande do Sul,2021-02-05,BR,BR-RS,214890,214890,0
Brazil,Rio Grande do Sul,2021-02-06,BR,BR-RS,228671,228671,0
Brazil,Rio Grande do Sul,2021-02-07,BR,BR-RS,230858,230858,0
Brazil,Rio Grande do Sul,2021-02-08,BR,BR-RS,231768,231768,0
Brazil,Rio Grande do Sul,2021-02-09,BR,BR-RS,239391,239391,0
Brazil,Rio Grande do Sul,2021-02-10,BR,BR-RS,247799,247583,216
Brazil,Rio Grande do Sul,2021-02-11,BR,BR-RS,269216,267691,1525
Brazil,Rio Grande do Sul,2021-02-12,BR,BR-RS,288194,284616,3578
Brazil,Rio Grande do Sul,2021-02-13,BR,BR-RS,308618,303928,4690
Brazil,Rio Grande do Sul,2021-02-14,BR,BR-RS,320930,314506,6424
Brazil,Rio Grande do Sul,2021-02-15,BR,BR-RS,352171,345747,6424
Brazil,Rio Grande do Sul,2021-02-16,BR,BR-RS,358487,351812,6675
Brazil,Rio Grande do Sul,2021-02-17,BR,BR-RS,369469,360476,8993
Brazil,Rio Grande do Sul,2021-02-18,BR,BR-RS,394791,380694,14097
Brazil,Rio Grande do Sul,2021-02-19,BR,BR-RS,420449,394205,26244
Brazil,Rio Grande do Sul,2021-02-20,BR,BR-RS,448270,411872,36398
Brazil,Rio Grande do Sul,2021-02-21,BR,BR-RS,456193,416379,39814
Brazil,Rio Grande do Sul,2021-02-22,BR,BR-RS,464238,420713,43525
Brazil,Rio Grande do Sul,2021-02-23,BR,BR-RS,476340,425597,50743
Brazil,Rio Grande do Sul,2021-02-24,BR,BR-RS,491822,435909,55913
Brazil,Rio Grande do Sul,2021-02-25,BR,BR-RS,534196,441841,92355
Brazil,Rio Grande do Sul,2021-02-26,BR,BR-RS,546636,448428,98208
Brazil,Rio Grande do Sul,2021-02-27,BR,BR-RS,560947,456787,104160
Brazil,Rio de Janeiro,2021-01-18,BR,BR-RJ,2,2,0
Brazil,Rio de Janeiro,2021-01-19,BR,BR-RJ,203,203,0
Brazil,Rio de Janeiro,2021-01-20,BR,BR-RJ,31177,31177,0
Brazil,Rio de Janeiro,2021-01-21,BR,BR-RJ,41427,41427,0
Brazil,Rio de Janeiro,2021-01-22,BR,BR-RJ,51319,51319,0
Brazil,Rio de Janeiro,2021-01-23,BR,BR-RJ,53144,53144,0
Brazil,Rio de Janeiro,2021-01-25,BR,BR-RJ,117516,117516,0
Brazil,Rio de Janeiro,2021-01-26,BR,BR-RJ,134888,134888,0
Brazil,Rio de Janeiro,2021-01-27,BR,BR-RJ,166402,166402,0
Brazil,Rio de Janeiro,2021-01-29,BR,BR-RJ,183441,183441,0
Brazil,Rio de Janeiro,2021-02-02,BR,BR-RJ,191877,191877,0
Brazil,Rio de Janeiro,2021-02-03,BR,BR-RJ,228285,228285,0
Brazil,Rio de Janeiro,2021-02-04,BR,BR-RJ,249033,249033,0
Brazil,Rio de Janeiro,2021-02-05,BR,BR-RJ,260034,260034,0
Brazil,Rio de Janeiro,2021-02-06,BR,BR-RJ,264110,264110,0
Brazil,Rio de Janeiro,2021-02-07,BR,BR-RJ,268214,268214,0
Brazil,Rio de Janeiro,2021-02-09,BR,BR-RJ,270001,270001,0
Brazil,Rio de Janeiro,2021-02-10,BR,BR-RJ,318493,318493,0
Brazil,Rio de Janeiro,2021-02-11,BR,BR-RJ,336508,336508,0
Brazil,Rio de Janeiro,2021-02-12,BR,BR-RJ,351045,351045,0
Brazil,Rio de Janeiro,2021-02-13,BR,BR-RJ,369696,369696,0
Brazil,Rio de Janeiro,2021-02-14,BR,BR-RJ,370045,370045,0
Brazil,Rio de Janeiro,2021-02-16,BR,BR-RJ,405925,405925,0
Brazil,Rio de Janeiro,2021-02-17,BR,BR-RJ,434988,405925,29063
Brazil,Rio de Janeiro,2021-02-18,BR,BR-RJ,467826,418419,49407
Brazil,Rio de Janeiro,2021-02-20,BR,BR-RJ,505292,425726,79566
Brazil,Rio de Janeiro,2021-02-21,BR,BR-RJ,508358,427482,80876
Brazil,Rio de Janeiro,2021-02-23,BR,BR-RJ,513218,430751,82467
Brazil,Rio de Janeiro,2021-02-24,BR,BR-RJ,543705,436731,106974
Brazil,Rio de Janeiro,2021-02-25,BR,BR-RJ,561434,451153,110281
Brazil,Rio de Janeiro,2021-02-26,BR,BR-RJ,569994,457108,112886
Brazil,Rio de Janeiro,2021-02-27,BR,BR-RJ,627588,499853,127735
Brazil,Rondonia,2021-01-18,BR,BR-RO,0,0,0
Brazil,Rondonia,2021-01-19,BR,BR-RO,3,3,0
Brazil,Rondonia,2021-01-23,BR,BR-RO,1200,1200,0
Brazil,Rondonia,2021-01-26,BR,BR-RO,1602,1602,0
Brazil,Rondonia,2021-01-30,BR,BR-RO,6657,6657,0
Brazil,Rondonia,2021-01-31,BR,BR-RO,13888,13888,0
Brazil,Rondonia,2021-02-01,BR,BR-RO,17493,17493,0
Brazil,Rondonia,2021-02-02,BR,BR-RO,18595,18595,0
Brazil,Rondonia,2021-02-03,BR,BR-RO,19401,19401,0
Brazil,Rondonia,2021-02-04,BR,BR-RO,22485,22485,0
Brazil,Rondonia,2021-02-05,BR,BR-RO,25019,25019,0
Brazil,Rondonia,2021-02-06,BR,BR-RO,25186,25186,0
Brazil,Rondonia,2021-02-07,BR,BR-RO,25300,25300,0
Brazil,Rondonia,2021-02-08,BR,BR-RO,27496,27496,0
Brazil,Rondonia,2021-02-09,BR,BR-RO,29371,29371,0
Brazil,Rondonia,2021-02-10,BR,BR-RO,31193,31193,0
Brazil,Rondonia,2021-02-11,BR,BR-RO,33058,33058,0
Brazil,Rondonia,2021-02-12,BR,BR-RO,35276,35276,0
Brazil,Rondonia,2021-02-13,BR,BR-RO,35584,35584,0
Brazil,Rondonia,2021-02-15,BR,BR-RO,36537,36438,99
Brazil,Rondonia,2021-02-16,BR,BR-RO,37622,37502,120
Brazil,Rondonia,2021-02-17,BR,BR-RO,38629,38478,151
Brazil,Rondonia,2021-02-18,BR,BR-RO,41314,40372,942
Brazil,Rondonia,2021-02-19,BR,BR-RO,44051,42245,1806
Brazil,Rondonia,2021-02-20,BR,BR-RO,45674,42768,2906
Brazil,Rondonia,2021-02-22,BR,BR-RO,47239,43407,3832
Brazil,Rondonia,2021-02-23,BR,BR-RO,48383,43939,4444
Brazil,Rondonia,2021-02-24,BR,BR-RO,50713,45293,5420
Brazil,Rondonia,2021-02-25,BR,BR-RO,52468,46295,6173
Brazil,Rondonia,2021-02-26,BR,BR-RO,54316,47351,6965
Brazil,Rondonia,2021-02-27,BR,BR-RO,54712,47420,7292
Brazil,Roraima,2021-01-18,BR,BR-RR,0,0,0
Brazil,Roraima,2021-01-19,BR,BR-RR,3,3,0
Brazil,Roraima,2021-01-20,BR,BR-RR,28,28,0
Brazil,Roraima,2021-01-26,BR,BR-RR,4300,4300,0
Brazil,Roraima,2021-01-29,BR,BR-RR,9037,9037,0
Brazil,Roraima,2021-01-31,BR,BR-RR,10715,10715,0
Brazil,Roraima,2021-02-02,BR,BR-RR,12645,12645,0
Brazil,Roraima,2021-02-03,BR,BR-RR,13419,13419,0
Brazil,Roraima,2021-02-04,BR,BR-RR,14131,14131,0
Brazil,Roraima,2021-02-05,BR,BR-RR,14775,14775,0
Brazil,Roraima,2021-02-09,BR,BR-RR,17896,17896,0
Brazil,Roraima,2021-02-10,BR,BR-RR,19884,19884,0
Brazil,Roraima,2021-02-11,BR,BR-RR,20580,20580,0
Brazil,Roraima,2021-02-12,BR,BR-RR,22446,22446,0
Brazil,Roraima,2021-02-15,BR,BR-RR,25242,23272,1970
Brazil,Roraima,2021-02-16,BR,BR-RR,25412,23272,2140
Brazil,Roraima,2021-02-17,BR,BR-RR,25767,23272,2495
Brazil,Roraima,2021-02-18,BR,BR-RR,27199,24227,2972
Brazil,Roraima,2021-02-19,BR,BR-RR,29522,24900,4622
Brazil,Roraima,2021-02-22,BR,BR-RR,31491,25167,6324
Brazil,Roraima,2021-02-25,BR,BR-RR,34244,26517,7727
Brazil,Roraima,2021-02-26,BR,BR-RR,37034,27913,9121
Brazil,Santa Catarina,2021-01-18,BR,BR-SC,3,3,0
Brazil,Santa Catarina,2021-01-20,BR,BR-SC,1816,1816,0
Brazil,Santa Catarina,2021-01-22,BR,BR-SC,2930,2930,0
Brazil,Santa Catarina,2021-01-23,BR,BR-SC,3385,3385,0
Brazil,Santa Catarina,2021-01-24,BR,BR-SC,3474,3474,0
Brazil,Santa Catarina,2021-01-25,BR,BR-SC,9197,9197,0
Brazil,Santa Catarina,2021-01-26,BR,BR-SC,48733,48733,0
Brazil,Santa Catarina,2021-01-29,BR,BR-SC,56136,56136,0
Brazil,Santa Catarina,2021-02-02,BR,BR-SC,70558,70558,0
Brazil,Santa Catarina,2021-02-05,BR,BR-SC,89162,89162,0
Brazil,Santa Catarina,2021-02-09,BR,BR-SC,96985,96985,0
Brazil,Santa Catarina,2021-02-12,BR,BR-SC,129778,118646,11132
Brazil,Santa Catarina,2021-02-15,BR,BR-SC,150842,130338,20504
Brazil,Santa Catarina,2021-02-17,BR,BR-SC,176481,143754,32727
Brazil,Santa Catarina,2021-02-19,BR,BR-SC,192710,150761,41949
Brazil,Santa Catarina,2021-02-20,BR,BR-SC,192740,150791,41949
Brazil,Santa Catarina,2021-02-22,BR,BR-SC,204132,156827,47305
Brazil,Santa Catarina,2021-02-24,BR,BR-SC,211772,159697,52075
Brazil,Santa Catarina,2021-02-26,BR,BR-SC,218597,162829,55768
Brazil,Sao Paulo,2021-01-18,BR,BR-SP,1030,1030,0
Brazil,Sao Paulo,2021-01-19,BR,BR-SP,8470,8470,0
Brazil,Sao Paulo,2021-01-20,BR,BR-SP,22701,22701,0
Brazil,Sao Paulo,2021-01-21,BR,BR-SP,55007,55007,0
Brazil,Sao Paulo,2021-01-22,BR,BR-SP,107177,107177,0
Brazil,Sao Paulo,2021-01-23,BR,BR-SP,124130,124130,0
Brazil,Sao Paulo,2021-01-24,BR,BR-SP,130819,130819,0
Brazil,Sao Paulo,2021-01-25,BR,BR-SP,153059,153059,0
Brazil,Sao Paulo,2021-01-26,BR,BR-SP,198021,198021,0
Brazil,Sao Paulo,2021-01-27,BR,BR-SP,237463,237463,0
Brazil,Sao Paulo,2021-01-28,BR,BR-SP,309426,309426,0
Brazil,Sao Paulo,2021-01-29,BR,BR-SP,365648,365648,0
Brazil,Sao Paulo,2021-01-30,BR,BR-SP,387944,387944,0
Brazil,Sao Paulo,2021-01-31,BR,BR-SP,393874,393874,0
Brazil,Sao Paulo,2021-02-01,BR,BR-SP,450276,450276,0
Brazil,Sao Paulo,2021-02-02,BR,BR-SP,510621,510621,0
Brazil,Sao Paulo,2021-02-03,BR,BR-SP,582112,582112,0
Brazil,Sao Paulo,2021-02-04,BR,BR-SP,663517,663517,0
Brazil,Sao Paulo,2021-02-05,BR,BR-SP,749188,749188,0
Brazil,Sao Paulo,2021-02-06,BR,BR-SP,789622,789622,0
Brazil,Sao Paulo,2021-02-07,BR,BR-SP,803590,803590,0
Brazil,Sao Paulo,2021-02-08,BR,BR-SP,906774,906774,0
Brazil,Sao Paulo,2021-02-09,BR,BR-SP,1019334,1019334,0
Brazil,Sao Paulo,2021-02-10,BR,BR-SP,1105683,1105683,0
Brazil,Sao Paulo,2021-02-11,BR,BR-SP,1233108,1233108,0
Brazil,Sao Paulo,2021-02-12,BR,BR-SP,1391982,1391981,1
Brazil,Sao Paulo,2021-02-13,BR,BR-SP,1434880,1434879,1
Brazil,Sao Paulo,2021-02-14,BR,BR-SP,1451542,1451541,1
Brazil,Sao Paulo,2021-02-15,BR,BR-SP,1572136,1572135,1
Brazil,Sao Paulo,2021-02-16,BR,BR-SP,1682384,1464160,218224
Brazil,Sao Paulo,2021-02-17,BR,BR-SP,1786617,1514743,271874
Brazil,Sao Paulo,2021-02-18,BR,BR-SP,1888866,1563845,325021
Brazil,Sao Paulo,2021-02-19,BR,BR-SP,1970833,1605016,365817
Brazil,Sao Paulo,2021-02-20,BR,BR-SP,1994458,1620937,373521
Brazil,Sao Paulo,2021-02-21,BR,BR-SP,2001442,1625875,375567
Brazil,Sao Paulo,2021-02-22,BR,BR-SP,2068091,1663599,404492
Brazil,Sao Paulo,2021-02-23,BR,BR-SP,2126381,1695877,430504
Brazil,Sao Paulo,2021-02-24,BR,BR-SP,2176652,1723373,453279
Brazil,Sao Paulo,2021-02-25,BR,BR-SP,2221454,1747143,474311
Brazil,Sao Paulo,2021-02-26,BR,BR-SP,2275183,1768523,506660
Brazil,Sao Paulo,2021-02-27,BR,BR-SP,2330267,1815146,515121
Brazil,Sergipe,2021-01-18,BR,BR-SE,0,0,0
Brazil,Sergipe,2021-01-19,BR,BR-SE,364,364,0
Brazil,Sergipe,2021-01-24,BR,BR-SE,4115,4115,0
Brazil,Sergipe,2021-01-25,BR,BR-SE,4992,4992,0
Brazil,Sergipe,2021-01-27,BR,BR-SE,15376,15376,0
Brazil,Sergipe,2021-01-29,BR,BR-SE,23533,23533,0
Brazil,Sergipe,2021-01-30,BR,BR-SE,18957,18957,0
Brazil,Sergipe,2021-02-02,BR,BR-SE,22461,22461,0
Brazil,Sergipe,2021-02-03,BR,BR-SE,23579,23579,0
Brazil,Sergipe,2021-02-04,BR,BR-SE,25415,25415,0
Brazil,Sergipe,2021-02-05,BR,BR-SE,26393,26393,0
Brazil,Sergipe,2021-02-08,BR,BR-SE,29086,29086,0
Brazil,Sergipe,2021-02-09,BR,BR-SE,29790,29517,273
Brazil,Sergipe,2021-02-10,BR,BR-SE,33964,32138,1826
Brazil,Sergipe,2021-02-12,BR,BR-SE,43084,37843,5241
Brazil,Sergipe,2021-02-14,BR,BR-SE,50601,38817,11784
Brazil,Sergipe,2021-02-15,BR,BR-SE,52273,39617,12656
Brazil,Sergipe,2021-02-16,BR,BR-SE,53941,40185,13756
Brazil,Sergipe,2021-02-17,BR,BR-SE,55573,41038,14535
Brazil,Sergipe,2021-02-18,BR,BR-SE,70232,41973,28259
Brazil,Sergipe,2021-02-19,BR,BR-SE,61080,42702,18378
Brazil,Sergipe,2021-02-22,BR,BR-SE,63410,43593,19817
Brazil,Sergipe,2021-02-23,BR,BR-SE,65243,44264,20979
Brazil,Sergipe,2021-02-24,BR,BR-SE,66784,44802,21982
Brazil,Sergipe,2021-02-25,BR,BR-SE,67582,45253,22329
Brazil,Sergipe,2021-02-26,BR,BR-SE,70356,45733,24623
Brazil,Tocantins,2021-01-18,BR,BR-TO,3,3,0
Brazil,Tocantins,2021-01-25,BR,BR-TO,220,220,0
Brazil,Tocantins,2021-01-27,BR,BR-TO,452,452,0
Brazil,Tocantins,2021-01-28,BR,BR-TO,1890,1890,0
Brazil,Tocantins,2021-01-29,BR,BR-TO,6994,6994,0
Brazil,Tocantins,2021-02-01,BR,BR-TO,9408,9408,0
Brazil,Tocantins,2021-02-02,BR,BR-TO,9862,9862,0
Brazil,Tocantins,2021-02-03,BR,BR-TO,10683,10683,0
Brazil,Tocantins,2021-02-04,BR,BR-TO,11995,11995,0
Brazil,Tocantins,2021-02-05,BR,BR-TO,14145,14145,0
Brazil,Tocantins,2021-02-09,BR,BR-TO,18048,18048,0
Brazil,Tocantins,2021-02-10,BR,BR-TO,20381,20381,0
Brazil,Tocantins,2021-02-11,BR,BR-TO,22161,22161,0
Brazil,Tocantins,2021-02-12,BR,BR-TO,24198,24198,0
Brazil,Tocantins,2021-02-15,BR,BR-TO,27816,27816,0
Brazil,Tocantins,2021-02-16,BR,BR-TO,29346,28849,497
Brazil,Tocantins,2021-02-17,BR,BR-TO,29439,29144,295
Brazil,Tocantins,2021-02-19,BR,BR-TO,30255,29217,1038
Brazil,Tocantins,2021-02-22,BR,BR-TO,37414,34694,2720
Brazil,Tocantins,2021-02-23,BR,BR-TO,41075,37129,3946
Brazil,Tocantins,2021-02-24,BR,BR-TO,44878,39826,5052
Brazil,Tocantins,2021-02-25,BR,BR-TO,50633,43203,7430
Brazil,Tocantins,2021-02-26,BR,BR-TO,52436,44028,8408
