location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Canada,Newfoundland and Labrador,2020-12-16,CA,CA-NL,2,2,0
Canada,Newfoundland and Labrador,2020-12-17,CA,CA-NL,15,15,0
Canada,Newfoundland and Labrador,2020-12-18,CA,CA-NL,175,175,0
Canada,Newfoundland and Labrador,2020-12-19,CA,CA-NL,175,175,0
Canada,Newfoundland and Labrador,2020-12-20,CA,CA-NL,175,175,0
Canada,Newfoundland and Labrador,2020-12-21,CA,CA-NL,972,972,0
Canada,Newfoundland and Labrador,2020-12-22,CA,CA-NL,972,972,0
Canada,Newfoundland and Labrador,2020-12-23,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-24,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-25,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-26,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-27,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-28,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-29,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-30,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2020-12-31,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-01,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-02,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-03,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-04,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-05,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-06,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-07,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-08,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-09,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-10,CA,CA-NL,1785,1785,0
Canada,Newfoundland and Labrador,2021-01-11,CA,CA-NL,3760,3760,0
Canada,Newfoundland and Labrador,2021-01-12,CA,CA-NL,3760,3760,0
Canada,Newfoundland and Labrador,2021-01-13,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-14,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-15,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-16,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-17,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-18,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-19,CA,CA-NL,5291,3796,1495
Canada,Newfoundland and Labrador,2021-01-20,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-21,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-22,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-23,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-24,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-25,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-26,CA,CA-NL,8549,6812,1737
Canada,Newfoundland and Labrador,2021-01-27,CA,CA-NL,10080,8343,1737
Canada,Newfoundland and Labrador,2021-01-28,CA,CA-NL,10080,8343,1737
Canada,Newfoundland and Labrador,2021-01-29,CA,CA-NL,10080,8343,1737
Canada,Northwest Territories,2020-12-14,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-15,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-16,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-17,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-18,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-19,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-20,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-21,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-22,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-23,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-24,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-25,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-26,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-27,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-28,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-29,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-30,CA,CA-NT,0,0,0
Canada,Northwest Territories,2020-12-31,CA,CA-NT,2,2,0
Canada,Northwest Territories,2021-01-01,CA,CA-NT,2,2,0
Canada,Northwest Territories,2021-01-02,CA,CA-NT,2,2,0
Canada,Northwest Territories,2021-01-03,CA,CA-NT,2,2,0
Canada,Northwest Territories,2021-01-04,CA,CA-NT,2,2,0
Canada,Northwest Territories,2021-01-05,CA,CA-NT,130,130,0
Canada,Northwest Territories,2021-01-06,CA,CA-NT,130,130,0
Canada,Northwest Territories,2021-01-07,CA,CA-NT,130,130,0
Canada,Northwest Territories,2021-01-08,CA,CA-NT,162,162,0
Canada,Northwest Territories,2021-01-09,CA,CA-NT,162,162,0
Canada,Northwest Territories,2021-01-10,CA,CA-NT,162,162,0
Canada,Northwest Territories,2021-01-11,CA,CA-NT,162,162,0
Canada,Northwest Territories,2021-01-12,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-13,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-14,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-15,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-16,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-17,CA,CA-NT,512,512,0
Canada,Northwest Territories,2021-01-18,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-19,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-20,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-21,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-22,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-23,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-24,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-25,CA,CA-NT,1893,1893,0
Canada,Northwest Territories,2021-01-26,CA,CA-NT,9471,9471,0
Canada,Northwest Territories,2021-01-27,CA,CA-NT,9471,9471,0
Canada,Northwest Territories,2021-01-28,CA,CA-NT,9471,9471,0
Canada,Northwest Territories,2021-01-29,CA,CA-NT,9471,9471,0
Canada,Nova Scotia,2020-12-14,CA,CA-NS,0,0,0
Canada,Nova Scotia,2020-12-15,CA,CA-NS,0,0,0
Canada,Nova Scotia,2020-12-16,CA,CA-NS,376,376,0
Canada,Nova Scotia,2020-12-17,CA,CA-NS,376,376,0
Canada,Nova Scotia,2020-12-18,CA,CA-NS,376,376,0
Canada,Nova Scotia,2020-12-19,CA,CA-NS,376,376,0
Canada,Nova Scotia,2020-12-20,CA,CA-NS,376,376,0
Canada,Nova Scotia,2020-12-21,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-22,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-23,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-24,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-25,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-26,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-27,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-28,CA,CA-NS,1463,1463,0
Canada,Nova Scotia,2020-12-29,CA,CA-NS,2290,2290,0
Canada,Nova Scotia,2020-12-30,CA,CA-NS,2596,2596,0
Canada,Nova Scotia,2020-12-31,CA,CA-NS,2596,2596,0
Canada,Nova Scotia,2021-01-01,CA,CA-NS,2596,2596,0
Canada,Nova Scotia,2021-01-02,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-03,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-04,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-05,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-06,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-07,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-08,CA,CA-NS,2720,2720,0
Canada,Nova Scotia,2021-01-09,CA,CA-NS,3831,3831,0
Canada,Nova Scotia,2021-01-10,CA,CA-NS,3831,3831,0
Canada,Nova Scotia,2021-01-11,CA,CA-NS,3831,3831,0
Canada,Nova Scotia,2021-01-12,CA,CA-NS,3831,2755,1076
Canada,Nova Scotia,2021-01-13,CA,CA-NS,3831,2755,1076
Canada,Nova Scotia,2021-01-14,CA,CA-NS,3831,2755,1076
Canada,Nova Scotia,2021-01-15,CA,CA-NS,7600,5400,2200
Canada,Nova Scotia,2021-01-16,CA,CA-NS,7600,5400,2200
Canada,Nova Scotia,2021-01-17,CA,CA-NS,7600,5400,2200
Canada,Nova Scotia,2021-01-18,CA,CA-NS,7600,5400,2200
Canada,Nova Scotia,2021-01-19,CA,CA-NS,8520,6305,2215
Canada,Nova Scotia,2021-01-20,CA,CA-NS,9175,6668,2507
Canada,Nova Scotia,2021-01-21,CA,CA-NS,9827,7131,2696
Canada,Nova Scotia,2021-01-22,CA,CA-NS,10575,7870,2705
Canada,Nova Scotia,2021-01-23,CA,CA-NS,10575,7870,2705
Canada,Nova Scotia,2021-01-24,CA,CA-NS,10575,7870,2705
Canada,Nova Scotia,2021-01-25,CA,CA-NS,11083,8375,2708
Canada,Nova Scotia,2021-01-26,CA,CA-NS,11622,8914,2708
Canada,Nova Scotia,2021-01-27,CA,CA-NS,12286,9577,2709
Canada,Nova Scotia,2021-01-28,CA,CA-NS,13504,10795,2709
Canada,Nova Scotia,2021-01-29,CA,CA-NS,14589,11875,2714
Canada,Nunavut,2020-12-14,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-15,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-16,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-17,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-18,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-19,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-20,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-21,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-22,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-23,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-24,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-25,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-26,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-27,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-28,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-29,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-30,CA,CA-NU,0,0,0
Canada,Nunavut,2020-12-31,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-01,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-02,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-03,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-04,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-05,CA,CA-NU,0,0,0
Canada,Nunavut,2021-01-06,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-07,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-08,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-09,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-10,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-11,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-12,CA,CA-NU,29,29,0
Canada,Nunavut,2021-01-13,CA,CA-NU,400,400,0
Canada,Nunavut,2021-01-14,CA,CA-NU,521,521,0
Canada,Nunavut,2021-01-15,CA,CA-NU,983,983,0
Canada,Nunavut,2021-01-16,CA,CA-NU,983,983,0
Canada,Nunavut,2021-01-17,CA,CA-NU,983,983,0
Canada,Nunavut,2021-01-18,CA,CA-NU,2141,2141,0
Canada,Nunavut,2021-01-19,CA,CA-NU,2545,2545,0
Canada,Nunavut,2021-01-20,CA,CA-NU,2545,2545,0
Canada,Nunavut,2021-01-21,CA,CA-NU,3375,3375,0
Canada,Nunavut,2021-01-22,CA,CA-NU,3822,3822,0
Canada,Nunavut,2021-01-23,CA,CA-NU,3822,3822,0
Canada,Nunavut,2021-01-24,CA,CA-NU,3822,3822,0
Canada,Nunavut,2021-01-25,CA,CA-NU,4458,4458,0
Canada,Nunavut,2021-01-26,CA,CA-NU,4723,4723,0
Canada,Nunavut,2021-01-27,CA,CA-NU,4930,4930,0
Canada,Nunavut,2021-01-28,CA,CA-NU,5224,5224,0
Canada,Nunavut,2021-01-29,CA,CA-NU,5316,5316,0
Canada,Ontario,2020-12-14,CA,CA-ON,5,5,0
Canada,Ontario,2020-12-15,CA,CA-ON,431,431,0
Canada,Ontario,2020-12-16,CA,CA-ON,975,975,0
Canada,Ontario,2020-12-17,CA,CA-ON,1916,1916,0
Canada,Ontario,2020-12-18,CA,CA-ON,2300,2300,0
Canada,Ontario,2020-12-19,CA,CA-ON,2859,2859,0
Canada,Ontario,2020-12-20,CA,CA-ON,2987,2987,0
Canada,Ontario,2020-12-21,CA,CA-ON,3409,3409,0
Canada,Ontario,2020-12-22,CA,CA-ON,5250,5250,0
Canada,Ontario,2020-12-23,CA,CA-ON,8718,8718,0
Canada,Ontario,2020-12-24,CA,CA-ON,10756,10756,0
Canada,Ontario,2020-12-25,CA,CA-ON,11058,11058,0
Canada,Ontario,2020-12-26,CA,CA-ON,11058,11058,0
Canada,Ontario,2020-12-27,CA,CA-ON,11227,11227,0
Canada,Ontario,2020-12-28,CA,CA-ON,13200,13200,0
Canada,Ontario,2020-12-29,CA,CA-ON,18048,18048,0
Canada,Ontario,2020-12-30,CA,CA-ON,18603,18603,0
Canada,Ontario,2020-12-31,CA,CA-ON,23502,23502,0
Canada,Ontario,2021-01-01,CA,CA-ON,28875,28875,0
Canada,Ontario,2021-01-02,CA,CA-ON,33191,33191,0
Canada,Ontario,2021-01-03,CA,CA-ON,37551,37551,0
Canada,Ontario,2021-01-04,CA,CA-ON,42419,42419,0
Canada,Ontario,2021-01-05,CA,CA-ON,50030,50030,0
Canada,Ontario,2021-01-06,CA,CA-ON,60380,60380,0
Canada,Ontario,2021-01-07,CA,CA-ON,72631,72631,0
Canada,Ontario,2021-01-08,CA,CA-ON,87563,87563,0
Canada,Ontario,2021-01-09,CA,CA-ON,103263,103263,0
Canada,Ontario,2021-01-10,CA,CA-ON,113246,113246,0
Canada,Ontario,2021-01-11,CA,CA-ON,122105,122105,0
Canada,Ontario,2021-01-12,CA,CA-ON,133553,130530,3023
Canada,Ontario,2021-01-13,CA,CA-ON,144784,140395,4389
Canada,Ontario,2021-01-14,CA,CA-ON,159021,152374,6647
Canada,Ontario,2021-01-15,CA,CA-ON,174630,166083,8547
Canada,Ontario,2021-01-16,CA,CA-ON,189090,179423,9667
Canada,Ontario,2021-01-17,CA,CA-ON,200097,189240,10857
Canada,Ontario,2021-01-18,CA,CA-ON,209788,198912,10876
Canada,Ontario,2021-01-19,CA,CA-ON,224134,211329,12805
Canada,Ontario,2021-01-20,CA,CA-ON,237918,221737,16181
Canada,Ontario,2021-01-21,CA,CA-ON,253817,233704,20113
Canada,Ontario,2021-01-22,CA,CA-ON,264985,240339,24646
Canada,Ontario,2021-01-23,CA,CA-ON,276146,247192,28954
Canada,Ontario,2021-01-24,CA,CA-ON,280573,249132,31441
Canada,Ontario,2021-01-25,CA,CA-ON,286110,250482,35628
Canada,Ontario,2021-01-26,CA,CA-ON,295817,254174,41643
Canada,Ontario,2021-01-27,CA,CA-ON,305330,257100,48230
Canada,Ontario,2021-01-28,CA,CA-ON,317240,261954,55286
Canada,Ontario,2021-01-29,CA,CA-ON,327455,265776,61679
Canada,Prince Edward Island,2020-12-14,CA,CA-PE,0,0,0
Canada,Prince Edward Island,2020-12-15,CA,CA-PE,0,0,0
Canada,Prince Edward Island,2020-12-16,CA,CA-PE,140,140,0
Canada,Prince Edward Island,2020-12-17,CA,CA-PE,344,344,0
Canada,Prince Edward Island,2020-12-18,CA,CA-PE,344,344,0
Canada,Prince Edward Island,2020-12-19,CA,CA-PE,344,344,0
Canada,Prince Edward Island,2020-12-20,CA,CA-PE,344,344,0
Canada,Prince Edward Island,2020-12-21,CA,CA-PE,344,344,0
Canada,Prince Edward Island,2020-12-22,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-23,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-24,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-25,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-26,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-27,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-28,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-29,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-30,CA,CA-PE,1500,1500,0
Canada,Prince Edward Island,2020-12-31,CA,CA-PE,1950,1950,0
Canada,Prince Edward Island,2021-01-01,CA,CA-PE,1950,1950,0
Canada,Prince Edward Island,2021-01-02,CA,CA-PE,1950,1950,0
Canada,Prince Edward Island,2021-01-03,CA,CA-PE,1950,1950,0
Canada,Prince Edward Island,2021-01-04,CA,CA-PE,1950,1950,0
Canada,Prince Edward Island,2021-01-05,CA,CA-PE,2120,2120,0
Canada,Prince Edward Island,2021-01-06,CA,CA-PE,2120,2120,0
Canada,Prince Edward Island,2021-01-07,CA,CA-PE,2120,2120,0
Canada,Prince Edward Island,2021-01-08,CA,CA-PE,3600,3600,0
Canada,Prince Edward Island,2021-01-09,CA,CA-PE,3600,3600,0
Canada,Prince Edward Island,2021-01-10,CA,CA-PE,3600,3600,0
Canada,Prince Edward Island,2021-01-11,CA,CA-PE,3600,3600,0
Canada,Prince Edward Island,2021-01-12,CA,CA-PE,4226,3072,1154
Canada,Prince Edward Island,2021-01-13,CA,CA-PE,4226,3072,1154
Canada,Prince Edward Island,2021-01-14,CA,CA-PE,5102,3948,1154
Canada,Prince Edward Island,2021-01-15,CA,CA-PE,5102,3948,1154
Canada,Prince Edward Island,2021-01-16,CA,CA-PE,5102,3948,1154
Canada,Prince Edward Island,2021-01-17,CA,CA-PE,5102,3948,1154
Canada,Prince Edward Island,2021-01-18,CA,CA-PE,5102,3948,1154
Canada,Prince Edward Island,2021-01-19,CA,CA-PE,5910,4503,1407
Canada,Prince Edward Island,2021-01-20,CA,CA-PE,5910,4503,1407
Canada,Prince Edward Island,2021-01-21,CA,CA-PE,6525,4726,1799
Canada,Prince Edward Island,2021-01-22,CA,CA-PE,6525,4726,1799
Canada,Prince Edward Island,2021-01-23,CA,CA-PE,6525,4726,1799
Canada,Prince Edward Island,2021-01-24,CA,CA-PE,6525,4726,1799
Canada,Prince Edward Island,2021-01-25,CA,CA-PE,6525,4726,1799
Canada,Prince Edward Island,2021-01-26,CA,CA-PE,7117,5225,1892
Canada,Prince Edward Island,2021-01-27,CA,CA-PE,7117,5225,1892
Canada,Prince Edward Island,2021-01-28,CA,CA-PE,7510,5278,2232
Canada,Prince Edward Island,2021-01-29,CA,CA-PE,7510,5278,2232
Canada,Quebec,2020-12-14,CA,CA-QC,292,292,0
Canada,Quebec,2020-12-15,CA,CA-QC,292,292,0
Canada,Quebec,2020-12-16,CA,CA-QC,1448,1448,0
Canada,Quebec,2020-12-17,CA,CA-QC,2389,2389,0
Canada,Quebec,2020-12-18,CA,CA-QC,3290,3290,0
Canada,Quebec,2020-12-19,CA,CA-QC,4005,4005,0
Canada,Quebec,2020-12-20,CA,CA-QC,4721,4721,0
Canada,Quebec,2020-12-21,CA,CA-QC,4836,4836,0
Canada,Quebec,2020-12-22,CA,CA-QC,5338,5338,0
Canada,Quebec,2020-12-23,CA,CA-QC,7229,7229,0
Canada,Quebec,2020-12-24,CA,CA-QC,11171,11171,0
Canada,Quebec,2020-12-25,CA,CA-QC,11171,11171,0
Canada,Quebec,2020-12-26,CA,CA-QC,14190,14190,0
Canada,Quebec,2020-12-27,CA,CA-QC,17582,17582,0
Canada,Quebec,2020-12-28,CA,CA-QC,20439,20439,0
Canada,Quebec,2020-12-29,CA,CA-QC,20941,20941,0
Canada,Quebec,2020-12-30,CA,CA-QC,23680,23680,0
Canada,Quebec,2020-12-31,CA,CA-QC,27622,27622,0
Canada,Quebec,2021-01-01,CA,CA-QC,27622,27622,0
Canada,Quebec,2021-01-02,CA,CA-QC,27964,27964,0
Canada,Quebec,2021-01-03,CA,CA-QC,28762,28762,0
Canada,Quebec,2021-01-04,CA,CA-QC,30473,30473,0
Canada,Quebec,2021-01-05,CA,CA-QC,32763,32763,0
Canada,Quebec,2021-01-06,CA,CA-QC,38984,38984,0
Canada,Quebec,2021-01-07,CA,CA-QC,48632,48632,0
Canada,Quebec,2021-01-08,CA,CA-QC,62602,62602,0
Canada,Quebec,2021-01-09,CA,CA-QC,75123,75123,0
Canada,Quebec,2021-01-10,CA,CA-QC,84387,84387,0
Canada,Quebec,2021-01-11,CA,CA-QC,92452,92452,0
Canada,Quebec,2021-01-12,CA,CA-QC,99510,99510,0
Canada,Quebec,2021-01-13,CA,CA-QC,107365,107365,0
Canada,Quebec,2021-01-14,CA,CA-QC,115704,115704,0
Canada,Quebec,2021-01-15,CA,CA-QC,127073,127073,0
Canada,Quebec,2021-01-16,CA,CA-QC,137856,137856,0
Canada,Quebec,2021-01-17,CA,CA-QC,146694,146694,0
Canada,Quebec,2021-01-18,CA,CA-QC,153539,153539,0
Canada,Quebec,2021-01-19,CA,CA-QC,164053,164053,0
Canada,Quebec,2021-01-20,CA,CA-QC,174260,174260,0
Canada,Quebec,2021-01-21,CA,CA-QC,186210,186210,0
Canada,Quebec,2021-01-22,CA,CA-QC,200627,200627,0
Canada,Quebec,2021-01-23,CA,CA-QC,210252,210252,0
Canada,Quebec,2021-01-24,CA,CA-QC,218755,218755,0
Canada,Quebec,2021-01-25,CA,CA-QC,220715,220715,0
Canada,Quebec,2021-01-26,CA,CA-QC,224879,224879,0
Canada,Quebec,2021-01-27,CA,CA-QC,229219,229219,0
Canada,Quebec,2021-01-28,CA,CA-QC,232986,232986,0
Canada,Quebec,2021-01-29,CA,CA-QC,236057,236057,0
Canada,Saskatchewan,2020-12-14,CA,CA-SK,0,0,0
Canada,Saskatchewan,2020-12-15,CA,CA-SK,11,11,0
Canada,Saskatchewan,2020-12-16,CA,CA-SK,11,11,0
Canada,Saskatchewan,2020-12-17,CA,CA-SK,250,250,0
Canada,Saskatchewan,2020-12-18,CA,CA-SK,551,551,0
Canada,Saskatchewan,2020-12-19,CA,CA-SK,551,551,0
Canada,Saskatchewan,2020-12-20,CA,CA-SK,551,551,0
Canada,Saskatchewan,2020-12-21,CA,CA-SK,1285,1285,0
Canada,Saskatchewan,2020-12-22,CA,CA-SK,1519,1519,0
Canada,Saskatchewan,2020-12-23,CA,CA-SK,1597,1597,0
Canada,Saskatchewan,2020-12-24,CA,CA-SK,1786,1786,0
Canada,Saskatchewan,2020-12-25,CA,CA-SK,1786,1786,0
Canada,Saskatchewan,2020-12-26,CA,CA-SK,1786,1786,0
Canada,Saskatchewan,2020-12-27,CA,CA-SK,1786,1786,0
Canada,Saskatchewan,2020-12-28,CA,CA-SK,1786,1786,0
Canada,Saskatchewan,2020-12-29,CA,CA-SK,2371,2371,0
Canada,Saskatchewan,2020-12-30,CA,CA-SK,2942,2942,0
Canada,Saskatchewan,2020-12-31,CA,CA-SK,3458,3458,0
Canada,Saskatchewan,2021-01-01,CA,CA-SK,3458,3458,0
Canada,Saskatchewan,2021-01-02,CA,CA-SK,3722,3722,0
Canada,Saskatchewan,2021-01-03,CA,CA-SK,3866,3866,0
Canada,Saskatchewan,2021-01-04,CA,CA-SK,4013,4013,0
Canada,Saskatchewan,2021-01-05,CA,CA-SK,4254,4254,0
Canada,Saskatchewan,2021-01-06,CA,CA-SK,4524,4524,0
Canada,Saskatchewan,2021-01-07,CA,CA-SK,4832,4832,0
Canada,Saskatchewan,2021-01-08,CA,CA-SK,6015,6015,0
Canada,Saskatchewan,2021-01-09,CA,CA-SK,6964,6964,0
Canada,Saskatchewan,2021-01-10,CA,CA-SK,7929,7929,0
Canada,Saskatchewan,2021-01-11,CA,CA-SK,8948,8948,0
Canada,Saskatchewan,2021-01-12,CA,CA-SK,9880,8431,1449
Canada,Saskatchewan,2021-01-13,CA,CA-SK,10400,8951,1449
Canada,Saskatchewan,2021-01-14,CA,CA-SK,11985,10233,1752
Canada,Saskatchewan,2021-01-15,CA,CA-SK,14017,12265,1752
Canada,Saskatchewan,2021-01-16,CA,CA-SK,16927,15175,1752
Canada,Saskatchewan,2021-01-17,CA,CA-SK,20159,18407,1752
Canada,Saskatchewan,2021-01-18,CA,CA-SK,22618,20866,1752
Canada,Saskatchewan,2021-01-19,CA,CA-SK,24575,22395,2180
Canada,Saskatchewan,2021-01-20,CA,CA-SK,27233,24641,2592
Canada,Saskatchewan,2021-01-21,CA,CA-SK,29781,26727,3054
Canada,Saskatchewan,2021-01-22,CA,CA-SK,31275,27860,3415
Canada,Saskatchewan,2021-01-23,CA,CA-SK,32385,28969,3416
Canada,Saskatchewan,2021-01-24,CA,CA-SK,33039,29475,3564
Canada,Saskatchewan,2021-01-25,CA,CA-SK,33353,29640,3713
Canada,Saskatchewan,2021-01-26,CA,CA-SK,34080,30367,3713
Canada,Saskatchewan,2021-01-27,CA,CA-SK,34615,30435,4180
Canada,Saskatchewan,2021-01-28,CA,CA-SK,34672,30322,4350
Canada,Saskatchewan,2021-01-29,CA,CA-SK,35091,30520,4571
Canada,Yukon,2020-12-14,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-15,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-16,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-17,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-18,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-19,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-20,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-21,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-22,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-23,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-24,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-25,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-26,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-27,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-28,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-29,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-30,CA,CA-YT,0,0,0
Canada,Yukon,2020-12-31,CA,CA-YT,0,0,0
Canada,Yukon,2021-01-01,CA,CA-YT,0,0,0
Canada,Yukon,2021-01-02,CA,CA-YT,0,0,0
Canada,Yukon,2021-01-03,CA,CA-YT,0,0,0
Canada,Yukon,2021-01-04,CA,CA-YT,50,50,0
Canada,Yukon,2021-01-05,CA,CA-YT,50,50,0
Canada,Yukon,2021-01-06,CA,CA-YT,50,50,0
